Date,KBANKOpen,KBANKHigh,KBANKLow,KBANKClose,KBANKVolume,KBANKAdjusted
5/1/2015,226,227,220,220,8257400,189.366287
6/1/2015,214,215,205,214,14103900,184.201767
7/1/2015,215,219,214,218,8669900,187.644775
8/1/2015,223,228,222,228,8947000,196.252335
9/1/2015,230,231,227,229,6858000,197.113113
12/1/2015,227,229,225,227,3171300,195.391556
13/1/2015,224,227,224,226,6364100,194.530807
14/1/2015,226,228,223,224,7296200,192.809311
15/1/2015,226,229,224,226,6941600,194.530807
16/1/2015,225,228,223,225,8303000,193.670044
19/1/2015,225,226,222,224,6662800,192.809311
20/1/2015,224,226,222,222,5589800,191.087799
21/1/2015,222,223,220,222,5924400,191.087799
22/1/2015,225,228,222,228,8420300,196.252335
23/1/2015,232,235,231,235,12648100,202.277649
26/1/2015,233,234,231,232,9320000,199.695358
27/1/2015,232,233,231,232,7363900,199.695358
28/1/2015,231,232,229,232,7670700,199.695358
29/1/2015,231,232,226,226,7761100,194.530807
30/1/2015,223,225,221,222,10344000,191.087799
2/2/2015,219,222,219,221,5663000,190.227036
3/2/2015,222,228,222,226,6662500,194.530807
4/2/2015,229,229,224,224,6389400,192.809311
5/2/2015,223,227,223,227,4397600,195.391556
6/2/2015,227,228,224,225,3118100,193.670044
9/2/2015,225,226,222,222,4446800,191.087799
10/2/2015,222,225,222,223,3403900,191.948547
11/2/2015,224,228,223,227,4229000,195.391556
12/2/2015,228,228,223,225,5629200,193.670044
13/2/2015,225,226,223,225,3294700,193.670044
16/2/2015,224,226,223,224,2545900,192.809311
17/2/2015,223,224,220,221,3923900,190.227036
18/2/2015,221,223,220,222,3023800,191.087799
19/2/2015,223,223,221,222,1501400,191.087799
20/2/2015,222,222,220,220,3012700,189.366287
23/2/2015,220,221,215,217,5577200,186.784042
24/2/2015,219,223,218,221,5925300,190.227036
25/2/2015,222,223,218,219,4325800,188.505524
26/2/2015,219,220,215,216,6595500,185.923264
27/2/2015,216,218,216,217,5483000,186.784042
2/3/2015,217,218,216,218,3929400,187.644775
3/3/2015,220,225,220,223,9276200,191.948547
5/3/2015,228,228,225,228,10042300,196.252335
6/3/2015,228,229,226,229,4733700,197.113113
9/3/2015,227,229,226,228,2652300,196.252335
10/3/2015,229,229,224,224,5873200,192.809311
11/3/2015,224,229,223,227,6686400,195.391556
12/3/2015,227,228,225,225,3638900,193.670044
13/3/2015,225,227,223,224,3749900,192.809311
16/3/2015,223,225,220,221,4328600,190.227036
17/3/2015,223,224,220,221,2863700,190.227036
18/3/2015,222,228,221,226,4597600,194.530807
19/3/2015,228,231,226,230,8605100,197.973877
20/3/2015,230,231,227,228,5226100,196.252335
23/3/2015,230,230,225,227,3796100,195.391556
24/3/2015,226,227,223,225,6624600,193.670044
25/3/2015,225,228,225,226,5065200,194.530807
26/3/2015,224,227,222,224,4982300,192.809311
27/3/2015,225,229,224,226,3994500,194.530807
30/3/2015,229,230,227,227,5097200,195.391556
31/3/2015,229,230,226,229,4350900,197.113113
1/4/2015,229,230,227,230,1897900,197.973877
2/4/2015,230,232,228,231,4403800,198.834595
3/4/2015,231,233,230,231,2046400,198.834595
7/4/2015,232,235,231,233,3667100,200.556107
8/4/2015,233,236,232,234,5491700,201.416885
9/4/2015,232,234,231,233,4218200,203.601425
10/4/2015,234,234,230,234,4688300,204.475296
16/4/2015,231,235,227,234,6878000,204.475296
17/4/2015,234,236,232,234,7265200,204.475296
20/4/2015,234,234,229,233,8808000,203.601425
21/4/2015,233,234,229,232,7470900,202.727615
22/4/2015,232,232,225,226,9854600,197.484634
23/4/2015,225,225,220,221,12664100,193.115524
24/4/2015,221,224,221,223,6960100,194.863144
27/4/2015,221,223,216,216,12100500,188.746384
28/4/2015,214,216,210,210,18252900,183.503433
29/4/2015,208,214,208,210,9083700,183.503433
30/4/2015,209,210,207,210,5999800,183.503433
4/5/2015,210,210,210,210,0,183.503433
6/5/2015,210,210,200,201,15561200,175.639008
7/5/2015,201,206,201,202,9146700,176.512817
8/5/2015,203,209,202,208,10202100,181.755783
11/5/2015,210,213,209,211,10363900,184.377289
12/5/2015,210,211,207,208,8953800,181.755783
13/5/2015,208,211,208,208,3376900,181.755783
14/5/2015,210,210,206,207,4533600,180.881958
15/5/2015,207,209,205,208,3901300,181.755783
18/5/2015,208,208,205,206,6037400,180.008102
19/5/2015,206,208,205,208,5639900,181.755783
20/5/2015,207,209,201,201,11485200,175.639008
21/5/2015,202,203,199,199.5,10995000,174.328247
22/5/2015,200,202,200,200,5576200,174.765182
25/5/2015,200,201,199,199.5,2688200,174.328247
26/5/2015,200,200,197,199.5,6819100,174.328247
27/5/2015,197,198.5,196.5,197.5,7298200,172.580597
28/5/2015,197.5,197.5,196,196,5884800,171.269852
29/5/2015,196.5,196.5,195,195,7577300,170.396057
2/6/2015,193.5,194,190.5,192.5,8306100,168.211472
3/6/2015,193.5,196,193,195,8444400,170.396057
4/6/2015,195.5,201,194,199,7684600,173.891342
5/6/2015,200,204,199.5,203,4983800,177.386627
8/6/2015,203,203,200,202,4228500,176.512817
9/6/2015,201,202,200,200,4687700,174.765182
10/6/2015,200,203,200,200,4347200,174.765182
11/6/2015,202,205,202,205,4877300,179.134308
12/6/2015,205,205,203,204,2998200,178.260483
15/6/2015,204,204,200,200,2908400,174.765182
16/6/2015,200,202,199,200,4794600,174.765182
17/6/2015,200,201,199,199,5264300,173.891342
18/6/2015,199,201,199,200,7067900,174.765182
19/6/2015,200,201,197,197,3898600,172.143723
22/6/2015,199,202,198.5,200,3186000,174.765182
23/6/2015,201,202,197.5,199.5,10660300,174.328247
24/6/2015,199,201,198.5,199,4134300,173.891342
25/6/2015,199.5,199.5,198,198.5,6245300,173.454437
26/6/2015,199,202,198.5,200,7303500,174.765182
29/6/2015,199,199,195,195.5,10368700,170.832947
30/6/2015,195.5,196,189,189,21352100,165.153076
2/7/2015,184,184,179,179,38836000,156.414856
3/7/2015,178.5,183,178.5,180.5,18331100,157.725571
6/7/2015,178,179.5,178,179,9556700,156.414856
7/7/2015,180,183,179.5,182,10646200,159.036301
8/7/2015,180,182.5,179,181.5,10140700,158.59938
9/7/2015,182,183.5,180.5,183,8197300,159.910126
10/7/2015,186,188,185.5,187,9294600,163.405441
13/7/2015,188,192.5,187,191.5,12598700,167.337646
14/7/2015,191,191.5,188.5,189.5,6219000,165.589981
15/7/2015,188,190,187.5,190,3411100,166.026917
16/7/2015,190,190,187,189,5256900,165.153076
17/7/2015,189,190.5,188,189,3501800,165.153076
20/7/2015,190.5,191,187.5,188,7252600,164.279266
21/7/2015,187,187,181,181.5,12925900,158.59938
22/7/2015,180.5,183.5,180.5,182,9528000,159.036301
23/7/2015,182.5,183.5,180.5,181,7468900,158.162491
24/7/2015,181,181,179,179.5,5507400,156.851746
27/7/2015,178.5,179,176,176,11378300,153.793365
28/7/2015,175,176.5,172.5,173.5,11430900,151.608795
29/7/2015,174.5,175.5,170,172,15236000,150.298035
31/7/2015,173.5,178,173,178,8878600,155.541031
3/8/2015,177.5,182,176.5,181.5,6985700,158.59938
4/8/2015,181,181,179,180,7999000,157.288666
5/8/2015,180,181,177,177.5,8515700,155.104095
6/8/2015,177.5,178,175.5,176,4398800,153.793365
7/8/2015,175.5,177,175,176.5,2794600,154.230255
10/8/2015,175.5,178,175.5,177,3276200,154.667191
11/8/2015,177,177,174.5,174.5,4584100,152.48262
13/8/2015,172,172,168,171,16731800,149.424225
14/8/2015,170.5,174.5,169,173,7533100,151.171875
17/8/2015,172.5,175,172,173.5,5031100,151.608795
18/8/2015,169,173,169,171,15510400,149.424225
19/8/2015,172,174,171,173.5,9066900,151.608795
20/8/2015,172,173.5,171.5,173.5,6899700,151.608795
21/8/2015,172.5,173,171,172.5,5865900,150.734985
24/8/2015,169,169.5,163.5,163.5,14957100,142.870529
25/8/2015,167,169,165.5,167.5,13294800,146.36586
26/8/2015,165.5,174,165.5,172.5,10435900,150.734985
27/8/2015,176,180,175,180,11275700,157.288666
28/8/2015,183,183.5,177,178,11195000,155.541031
31/8/2015,178,181,176.5,180.5,4791700,157.725571
1/9/2015,180,180.5,178,179,5410000,156.414856
2/9/2015,177.5,181,176.5,181,5384500,158.162491
3/9/2015,181,182.5,180.5,181.5,5046300,158.59938
4/9/2015,181,182,179.5,181,4478000,158.162491
7/9/2015,180.5,181,178,178.5,4374900,155.977905
8/9/2015,178.5,180,176.5,179,5099800,156.854233
9/9/2015,181,184.5,180.5,184,7953500,161.235596
10/9/2015,182,184.5,182,184.5,7167200,161.673752
11/9/2015,185,185,180,180,4678100,157.730499
14/9/2015,180.5,181,178,180,4044600,157.730499
15/9/2015,180,180.5,178,178.5,4105100,156.416046
16/9/2015,180,180,178,179,3605000,156.854233
17/9/2015,179,181.5,178,180.5,5692400,158.16861
18/9/2015,181,183.5,181,182.5,6885300,159.921173
21/9/2015,182.5,184,182,184,3686900,161.235596
22/9/2015,185,185,183.5,183.5,4488200,160.797485
23/9/2015,182.5,184.5,180,182.5,4928600,159.921173
24/9/2015,181.5,182.5,180.5,181,2956600,158.606766
25/9/2015,181,184,179.5,182,5259300,159.483032
28/9/2015,180,181,176.5,177.5,6747400,155.539764
29/9/2015,175,177,175,175,7509600,153.349075
30/9/2015,175.5,176.5,171,171,14331700,149.843948
1/10/2015,172.5,173.5,168,168,9277300,147.215118
2/10/2015,168.5,170.5,167.5,169,7692400,148.0914
5/10/2015,170,173,169.5,171,8330300,149.843948
6/10/2015,172,174,171,174,9186900,152.472794
7/10/2015,175,177.5,174.5,177.5,7560600,155.539764
8/10/2015,177.5,179.5,177.5,178.5,8396100,156.416046
9/10/2015,179.5,185,179,184.5,15019300,161.673752
12/10/2015,185,185,182,184,9804600,161.235596
13/10/2015,184,185,182.5,185,5502200,162.111877
14/10/2015,184.5,185,183,183,3719000,160.359314
15/10/2015,184.5,189,184,189,12137600,165.617004
16/10/2015,189,189.5,187,188,6237400,164.740707
19/10/2015,189,190.5,186.5,189.5,5049800,166.055145
20/10/2015,188,190,187.5,187.5,3138600,164.302597
21/10/2015,185.5,186,183.5,185,6435800,162.111877
22/10/2015,184.5,186,184.5,185.5,4182200,162.550034
26/10/2015,186.5,187,181,181.5,16713400,159.044891
27/10/2015,180.5,181,179,179,11576200,156.854233
28/10/2015,178,180,176,176,7925100,154.225357
29/10/2015,176,176,172,172.5,11801300,151.158401
30/10/2015,173,174,172,172.5,9070000,151.158401
2/11/2015,173,178,172.5,178,8746000,155.977936
3/11/2015,179,179,176,177,6182500,155.101639
4/11/2015,178,178.5,176,177.5,4880900,155.539764
5/11/2015,177,179,176.5,177,4883200,155.101639
6/11/2015,177.5,177.5,176,177,3128700,155.101639
9/11/2015,177,177.5,175,176.5,2957000,154.663498
10/11/2015,175.5,175.5,174.5,175,3730000,153.349075
11/11/2015,175,175,173,173.5,3368000,152.034668
12/11/2015,173,178,173,177.5,5241100,155.539764
13/11/2015,176.5,177,174.5,175,5208300,153.349075
16/11/2015,173,174.5,172,174,9128900,152.472794
17/11/2015,175,175,172.5,172.5,4791300,151.158401
18/11/2015,172.5,174,172,172.5,3514000,151.158401
19/11/2015,172.5,173,168,168.5,15282900,147.653259
20/11/2015,169,170.5,168,170,4306400,148.967651
23/11/2015,170,171.5,168.5,170,5245900,148.967651
24/11/2015,169.5,172.5,169,169,6137900,148.0914
25/11/2015,169.5,171.5,169,170,4689300,148.967651
26/11/2015,170,170.5,168.5,168.5,4980900,147.653259
27/11/2015,168.5,169.5,168,168,2218200,147.215118
30/11/2015,167,171,165.5,171,17443800,149.843948
1/12/2015,170,171,169,169,3525800,148.0914
2/12/2015,169,171,166,167,9278900,146.338821
3/12/2015,166,168.5,166,167,6771300,146.338821
4/12/2015,167,168,166,166,4011600,145.46257
8/12/2015,165,165.5,160.5,160.5,10211900,140.643021
9/12/2015,161,161.5,157,157.5,12698400,138.01416
11/12/2015,157,157.5,153,153.5,8366300,134.509079
14/12/2015,150.5,153,149,152,12569100,133.194611
15/12/2015,152.5,154.5,150.5,154.5,14361600,135.385361
16/12/2015,155.5,157,153.5,154,12444900,134.947174
17/12/2015,154,155,153,153,20873300,134.070908
18/12/2015,152,152.5,149.5,150.5,16810300,131.880203
21/12/2015,149,152.5,149,151.5,10407500,132.7565
22/12/2015,152,153,147,147,11110600,128.813217
23/12/2015,148,151,148,151,6596000,132.318344
24/12/2015,152.5,153,151,151.5,4410000,132.7565
25/12/2015,151.5,152,150,150.5,2394400,131.880203
28/12/2015,151,153.5,151,152.5,4259700,133.632751
29/12/2015,152,152,151,151,2843000,132.318344
30/12/2015,152,152.5,150.5,150.5,4407600,131.880203
4/1/2016,150,150,146,147.5,8013300,129.251404
5/1/2016,147.5,148,145,146,8045800,127.936928
6/1/2016,146,149,145.5,148,5617300,129.689514
7/1/2016,145.5,146.5,144,144,8933200,126.184387
8/1/2016,145,147,145,146.5,6479200,128.375076
11/1/2016,145,147.5,144,147.5,8982300,129.251404
12/1/2016,148.5,155,148.5,154.5,14703900,135.385361
13/1/2016,158,163,157,163,22676000,142.83371
14/1/2016,160.5,162.5,159.5,159.5,12312900,139.766724
15/1/2016,160,160.5,153,154,13433100,134.947174
18/1/2016,151.5,153,150,152.5,12314700,133.632751
19/1/2016,153,162.5,152.5,160,14450100,140.204865
20/1/2016,158,160.5,157,160,11834100,140.204865
21/1/2016,161,165,159,162.5,15629400,142.395584
22/1/2016,161,165,160,163,12073700,142.83371
25/1/2016,164,164,157,157.5,11331500,138.01416
26/1/2016,157.5,159,156.5,158,6114700,138.452332
27/1/2016,160,162.5,160,161.5,7883000,141.519287
28/1/2016,162,164.5,161.5,164.5,6125600,144.148132
29/1/2016,164.5,169.5,163.5,169.5,10663800,148.529556
1/2/2016,169,169.5,167.5,168,7331700,147.215118
2/2/2016,168,168.5,165,165,5952100,144.586273
3/2/2016,162.5,164,160.5,164,8862800,143.709991
4/2/2016,164.5,165.5,163,165,7634300,144.586273
5/2/2016,167,169.5,166,169,9301300,148.0914
8/2/2016,169.5,170.5,168,169,5375100,148.0914
9/2/2016,166.5,166.5,163.5,165.5,6494100,145.024414
10/2/2016,165,166.5,164,166.5,9087800,145.900711
11/2/2016,165.5,168.5,163,163.5,10855300,143.271835
12/2/2016,163,163.5,160,161,14019300,141.081161
15/2/2016,163,164,161,163,5603400,142.83371
16/2/2016,164.5,165.5,162.5,163.5,8258900,143.271835
17/2/2016,162.5,163,159,162,12509800,141.957458
18/2/2016,163,164.5,162,164.5,7436400,144.148132
19/2/2016,164.5,169,163.5,168.5,10035300,147.653259
23/2/2016,168.5,171.5,167.5,171.5,12750600,150.282074
24/2/2016,170.5,173.5,170,173,9617700,151.596512
25/2/2016,173.5,173.5,171,171.5,8136700,150.282074
26/2/2016,172.5,173,171.5,173,5552800,151.596512
29/2/2016,173,173,170.5,170.5,3832600,149.405807
1/3/2016,171.5,173,170,172.5,2983100,151.158401
2/3/2016,173,177.5,172.5,177,12331500,155.101639
3/3/2016,178,179.5,176.5,178,9535700,155.977936
4/3/2016,179,183,178,181,15959200,158.606766
7/3/2016,182.5,183.5,181.5,182.5,5974400,159.921173
8/3/2016,181.5,185,181.5,182.5,10018800,159.921173
9/3/2016,179.5,181.5,178.5,181.5,12192900,159.044891
10/3/2016,181.5,182,177,177.5,5746800,155.539764
11/3/2016,178.5,181,178,180.5,5841700,158.16861
14/3/2016,183,185,182.5,184.5,7212100,161.673752
15/3/2016,183.5,184.5,180.5,182,5664800,159.483032
16/3/2016,181,181.5,172.5,173,25447000,151.596512
17/3/2016,174.5,175,171,171.5,12943000,150.282074
18/3/2016,172.5,174,171,173.5,9328100,152.034668
21/3/2016,174,175,173,175,3947000,153.349075
22/3/2016,175.5,176,173.5,174.5,5452700,152.910934
23/3/2016,175,178,174,178,11962200,155.977936
24/3/2016,178,178.5,174.5,175.5,7151300,153.787231
25/3/2016,175.5,176,173.5,173.5,3421300,152.034668
28/3/2016,173.5,173.5,168.5,169,11412500,148.0914
29/3/2016,167.5,169,164,169,18989200,148.0914
30/3/2016,170,175,170,173,16043700,151.596512
31/3/2016,173,174,171.5,173,8088000,151.596512
1/4/2016,171.5,172,168,169,12564000,148.0914
4/4/2016,169.5,170,168,168,7583000,147.215118
5/4/2016,162.5,163,160,160,12551100,143.187943
7/4/2016,160,160.5,155.5,156.5,13492500,140.055725
8/4/2016,157,159,154,158,19180200,141.398102
11/4/2016,160,160.5,159,159.5,5588900,142.740479
12/4/2016,160,160.5,157.5,159.5,5623900,142.740479
18/4/2016,160,162.5,159.5,162.5,12079600,145.425262
19/4/2016,163,165,161,162,10811000,144.977798
20/4/2016,162,162,158.5,161,7918100,144.08287
21/4/2016,163.5,166.5,163,166,19797000,148.55751
22/4/2016,165,165.5,162,162,8637800,144.977798
25/4/2016,162.5,164,161,162,4746300,144.977798
26/4/2016,162.5,165,161.5,163.5,6736600,146.320175
27/4/2016,164,164,161.5,162,5530800,144.977798
28/4/2016,164,164,162,162,7760600,144.977798
29/4/2016,162.5,166,162,166,7848200,148.55751
3/5/2016,166.5,167,164.5,165,5500600,147.662552
4/5/2016,165,165.5,163,163,3111300,145.872742
9/5/2016,162.5,163.5,161.5,163,4602500,145.872742
10/5/2016,162,162,159.5,161,8663800,144.08287
11/5/2016,160.5,161,158,158,13680400,141.398102
12/5/2016,157.5,159.5,157.5,159.5,6796300,142.740479
13/5/2016,159,162,159,159,5344400,142.29303
16/5/2016,161,161.5,158.5,160,5361400,143.187943
17/5/2016,161,164,161,163.5,6656100,146.320175
18/5/2016,163.5,163.5,162,162,3029500,144.977798
19/5/2016,162,163,159,159,6536700,142.29303
23/5/2016,160,162,160,161.5,5935000,144.530365
24/5/2016,162,162.5,160.5,161.5,2375600,144.530365
25/5/2016,163.5,165,163.5,164,11322000,146.767639
26/5/2016,164.5,166,164.5,166,4823200,148.55751
27/5/2016,165.5,168,164.5,168,4578300,150.347351
30/5/2016,170,173,169.5,173,10730100,154.82196
31/5/2016,173.5,174.5,173,174,10394900,155.716888
1/6/2016,174,175,172,173,6660800,154.82196
2/6/2016,173,174.5,171.5,173,4096600,154.82196
3/6/2016,174.5,176,174,175.5,4513800,157.059265
6/6/2016,176.5,177.5,175.5,176,4156300,157.506744
7/6/2016,178,179,176.5,176.5,5833700,157.954193
8/6/2016,176.5,176.5,172.5,173.5,6310400,155.26944
9/6/2016,175,175,170.5,170.5,5002300,152.584656
10/6/2016,169.5,171.5,169.5,169.5,4438700,151.689743
13/6/2016,167.5,167.5,165,165.5,8461900,148.110046
14/6/2016,165.5,167.5,165.5,167,5119800,149.452423
15/6/2016,167.5,168,166,167.5,4744900,149.899887
16/6/2016,166.5,166.5,162,162.5,8464100,145.425262
17/6/2016,163,163.5,161.5,163,4969400,145.872742
20/6/2016,162,162.5,160,161,10335800,144.08287
21/6/2016,161,164,161,164,5119600,146.767639
22/6/2016,166,166,163.5,164,5629700,146.767639
23/6/2016,164,169,163.5,169,7152400,151.242264
24/6/2016,163.5,166,162,166,19123900,148.55751
27/6/2016,165,169.5,164.5,167,7879600,149.452423
28/6/2016,167.5,169.5,167,169.5,6994200,151.689743
29/6/2016,171.5,174.5,170.5,174.5,15251900,156.164352
30/6/2016,175.5,175.5,169,170,11933200,152.137177
4/7/2016,174,178,173.5,177.5,20867300,158.849136
5/7/2016,177,180,176.5,179.5,11868100,160.638992
6/7/2016,177.5,178.5,176.5,177.5,5990900,158.849136
7/7/2016,178.5,179.5,177,177,4278600,158.401657
8/7/2016,176,176.5,171.5,175,8765500,156.611832
11/7/2016,177.5,179,177.5,178.5,6120500,159.744034
12/7/2016,180.5,181,177,178.5,8407700,159.744034
13/7/2016,178.5,179,176,177,7447000,158.401657
14/7/2016,177.5,179,176,178.5,6160600,159.744034
15/7/2016,179,180.5,178.5,180,10764400,161.086426
20/7/2016,181.5,182.5,181,182,10400500,162.876282
21/7/2016,182,182.5,181,182,5709600,162.876282
22/7/2016,180,180,177.5,179,8100800,160.191544
25/7/2016,179,181,177.5,181,6033500,161.981369
26/7/2016,181,182,179.5,179.5,9474600,160.638992
27/7/2016,181,184,180.5,184,8200800,164.666138
28/7/2016,185.5,195,184,195,26250800,174.510315
29/7/2016,195,199,193.5,197.5,16843900,176.747635
1/8/2016,197.5,201,193,195,13880300,174.510315
2/8/2016,193,194,190.5,191,8124300,170.930618
3/8/2016,190,194,189.5,193,10798500,172.720474
4/8/2016,192.5,192.5,189,189,6512000,169.140762
5/8/2016,189,191,188,190.5,9327300,170.483185
8/8/2016,196.5,201,196,200,27159600,178.984955
9/8/2016,200,203,196.5,201,15478700,179.879868
10/8/2016,201,203,198,200,10181700,178.984955
11/8/2016,199.5,202,199,199.5,12079100,178.537491
15/8/2016,198.5,202,198.5,200,10077000,178.984955
16/8/2016,201,202,197,197.5,8533200,176.747635
17/8/2016,196.5,197,193.5,194.5,12351700,174.062866
18/8/2016,195.5,198.5,195,197,12033100,176.300171
19/8/2016,197,197,194.5,195,6655600,174.510315
22/8/2016,195,197,192.5,197,8411300,176.300171
23/8/2016,195,197,195,196,8932800,175.405243
24/8/2016,195.5,199.5,194,198,13160600,177.195099
25/8/2016,199,200,195,195,9656200,174.510315
26/8/2016,195,199,195,198,6792400,177.195099
29/8/2016,198.5,198.5,196,197.5,5833100,176.747635
30/8/2016,198.5,198.5,197,198,5256000,177.195099
31/8/2016,197.5,198.5,196.5,197.5,6002600,176.747635
1/9/2016,199,199.5,197.5,199,13022500,178.090012
2/9/2016,198.5,199,192.5,193,15138500,172.720474
