Date,KBANKOpen,KBANKHigh,KBANKLow,KBANKClose,KBANKVolume,KBANKAdjusted
5/9/2016,194.5,195,188,189,11942700,169.140762
6/9/2016,188.5,190.5,188,189,6621200,169.589417
7/9/2016,190,192.5,189,190,10314600,170.48671
8/9/2016,190.5,191,187,188,13138600,168.692123
9/9/2016,188,188.5,184.5,185.5,9244400,166.448868
12/9/2016,183.5,186.5,180,180,14710200,161.513702
13/9/2016,183.5,187.5,182.5,186,14602200,166.897522
14/9/2016,185.5,189,185,189,9436800,169.589417
15/9/2016,190,190,187,188,7903300,168.692123
16/9/2016,189.5,189.5,186,187.5,27450100,168.243484
19/9/2016,189,190,186.5,188,6231900,168.692123
20/9/2016,186.5,186.5,185,185.5,5867200,166.448868
21/9/2016,186,190,186,188.5,7576000,169.140762
22/9/2016,191.5,192,190.5,191,9431300,171.384018
23/9/2016,191,191,186.5,187.5,6788600,168.243484
26/9/2016,185.5,189.5,185.5,189,5596400,169.589417
27/9/2016,190,190,187.5,188,5523200,168.692123
28/9/2016,187.5,188,185.5,186.5,4510800,167.346161
29/9/2016,188,190,187.5,189,6936300,169.589417
30/9/2016,187,189,186.5,187.5,5620200,168.243484
3/10/2016,190,190,187.5,188,4811600,168.692123
4/10/2016,189,197,188.5,195,16700200,174.973206
5/10/2016,195,195,192.5,193,10160900,173.178619
6/10/2016,194,196,193,194,7145900,174.075928
7/10/2016,193.5,193.5,191,192,5388000,172.281326
10/10/2016,186.5,189,184,185.5,12464500,166.448868
11/10/2016,186.5,187.5,182.5,185,9942200,166.000214
12/10/2016,183,183,169,182,26858600,163.308319
13/10/2016,180,187,177,187,20115600,167.79483
14/10/2016,195,196,187,189.5,31424700,170.038071
17/10/2016,181,182,178.5,179.5,42674000,161.065079
18/10/2016,179.5,179.5,176,176,20318100,157.92453
19/10/2016,175,177.5,175,176.5,21456400,158.373169
20/10/2016,177,179.5,176,178.5,15270800,160.16777
21/10/2016,178,178.5,176.5,176.5,8828200,158.373169
25/10/2016,176.5,177,173.5,175,13768300,157.027237
26/10/2016,174.5,175,172,172,11704700,154.335342
27/10/2016,172,174,171.5,173,10887200,155.232635
28/10/2016,173,173.5,171,172,7209800,154.335342
31/10/2016,172,173.5,171.5,172,8448900,154.335342
1/11/2016,172.5,173,170,170.5,11327300,152.98938
2/11/2016,170,170.5,169,170,10809900,152.540726
3/11/2016,169.5,170,167,167,9744200,149.848846
4/11/2016,166,167.5,165.5,166.5,10122000,149.400208
7/11/2016,168,171,168,170,12617400,152.540726
8/11/2016,170.5,171.5,169,171.5,10634300,153.886658
9/11/2016,169,170.5,167.5,170.5,13719900,152.98938
10/11/2016,171.5,174,171,172,10261000,154.335342
11/11/2016,170,170,168.5,169.5,7878000,152.092102
14/11/2016,167,168,165.5,168,7921200,150.746155
15/11/2016,168,169,166,168,7846900,150.746155
16/11/2016,168,168.5,166.5,166.5,5988000,149.400208
17/11/2016,167,170,167,170,6318000,152.540726
18/11/2016,169.5,171.5,169,170,7111700,152.540726
21/11/2016,170,171,169.5,170,3027300,152.540726
22/11/2016,171,171.5,170,170,2042800,152.540726
23/11/2016,171,172,170.5,171.5,3695200,153.886658
24/11/2016,170.5,171,169.5,169.5,3630300,152.092102
25/11/2016,170.5,171.5,169.5,171.5,3039900,153.886658
28/11/2016,171,171.5,170,170.5,2549800,152.98938
29/11/2016,171.5,172,169,169,5294700,151.643448
30/11/2016,168.5,171.5,168.5,169.5,4733500,152.092102
1/12/2016,171,171,169.5,170,6534900,152.540726
2/12/2016,169.5,170,169,170,3481700,152.540726
6/12/2016,169,170,167.5,169,4542300,151.643448
7/12/2016,168.5,171.5,168.5,171,6185500,153.438034
8/12/2016,172,175,172,174,10731400,156.129929
9/12/2016,175.5,175.5,173.5,174,5852500,156.129929
13/12/2016,173,173.5,171.5,173,7951400,155.232635
14/12/2016,172,172.5,170,171,5295800,153.438034
15/12/2016,169.5,171,169.5,170,7818800,152.540726
16/12/2016,170.5,172.5,170,170,3280200,152.540726
19/12/2016,169,171,169,171,7086100,153.438034
20/12/2016,170.5,172,170,171,3257600,153.438034
21/12/2016,171.5,172,170.5,171,2790200,153.438034
22/12/2016,171,172,170.5,172,2831600,154.335342
23/12/2016,172.5,174,171.5,173,4699600,155.232635
26/12/2016,173.5,174.5,173.5,174,2834100,156.129929
27/12/2016,174,175.5,173.5,175,3562700,157.027237
28/12/2016,175,175.5,174,174.5,1983700,156.578583
29/12/2016,174.5,177,174,176,5564400,157.92453
30/12/2016,177,177.5,176,177.5,6346800,159.270493
4/1/2017,180,182,179.5,182,14901000,163.308319
5/1/2017,182,183.5,181.5,183.5,9019700,164.654266
6/1/2017,183,184.5,182,183,7053100,164.205612
9/1/2017,184,186,183,186,10697200,166.897522
10/1/2017,186.5,190.5,186,189,11795200,169.589417
11/1/2017,190.5,191,188.5,190.5,7535100,170.935379
12/1/2017,190.5,191,188,188.5,7197900,169.140762
16/1/2017,186.5,187.5,184,185.5,5010300,166.448868
17/1/2017,185,187,185,185,3502500,166.000214
18/1/2017,187,188,185,185,4248500,166.000214
19/1/2017,184,184,181.5,182,6413100,163.308319
20/1/2017,181.5,187.5,181,184,6363800,165.102905
23/1/2017,184.5,186,184,186,5524800,166.897522
24/1/2017,186,188.5,186,187,4494500,167.79483
25/1/2017,188,191,188,191,7748900,171.384018
26/1/2017,193,193.5,189,190,8042800,170.48671
27/1/2017,189,189.5,187,187.5,4994600,168.243484
30/1/2017,187,189,186.5,189,1734800,169.589417
31/1/2017,188.5,188.5,187,188.5,4294400,169.140762
1/2/2017,187,191.5,187,191,7890200,171.384018
2/2/2017,191.5,191.5,189,189.5,3894600,170.038071
3/2/2017,189.5,192,189,191,4912800,171.384018
6/2/2017,192,196,191.5,195.5,9425800,175.42186
7/2/2017,195,196,194.5,195.5,5606000,175.42186
8/2/2017,195,196.5,194.5,195.5,5138700,175.42186
9/2/2017,195.5,199,195.5,198.5,7160400,178.113754
10/2/2017,199.5,201,196.5,198,12734300,177.665115
14/2/2017,199.5,199.5,194,194.5,5907300,174.524567
15/2/2017,193.5,195,191,193,6948500,173.178619
16/2/2017,193,196.5,191.5,195,5710200,174.973206
17/2/2017,195.5,197.5,195.5,197.5,2252300,177.216446
20/2/2017,197.5,197.5,194,197,2782700,176.767807
21/2/2017,196.5,197,191.5,193,7882600,173.178619
22/2/2017,193,194.5,191,193,6210800,173.178619
23/2/2017,192,193,190,190.5,7756500,170.935379
24/2/2017,190.5,191,189.5,189.5,4602000,170.038071
27/2/2017,189,189.5,187.5,187.5,5637800,168.243484
28/2/2017,189,191.5,188.5,191.5,3657200,171.832657
1/3/2017,192.5,195,192,195,4287000,174.973206
2/3/2017,195.5,196.5,195,196,5795400,175.870514
3/3/2017,196,196,194,195,2158600,174.973206
6/3/2017,194,194.5,191.5,192,3057200,172.281326
7/3/2017,192,193,191,192,2550800,172.281326
8/3/2017,191,192.5,189,192,5134000,172.281326
9/3/2017,191.5,191.5,189.5,190,4523500,170.48671
10/3/2017,190,192,189,190,4386500,170.48671
13/3/2017,189.5,190,188,189,4863200,169.589417
14/3/2017,190,191.5,189.5,190,6978500,170.48671
15/3/2017,189.5,190.5,189,189.5,2978300,170.038071
16/3/2017,190.5,193.5,190,192.5,8960900,172.72998
17/3/2017,193,193.5,192,193,4315200,173.178619
20/3/2017,193.5,194.5,191.5,192,6727900,172.281326
21/3/2017,192,193,191.5,193,3983700,173.178619
22/3/2017,191,192,190.5,190.5,4978700,170.935379
23/3/2017,191.5,192.5,191,191,3629300,171.384018
24/3/2017,191,191.5,190,191,3186600,171.384018
27/3/2017,191,192,191,191,4239300,171.384018
28/3/2017,192,193.5,191,192,5761700,172.281326
29/3/2017,192.5,193,192,192.5,4063100,172.72998
30/3/2017,193,193,191,191,6820800,171.384018
31/3/2017,192,192,189,189,7718500,169.589417
3/4/2017,189.5,191,189,190.5,2604700,170.935379
4/4/2017,190.5,193,190.5,192.5,3047500,172.72998
5/4/2017,192.5,193.5,192,193.5,3431800,173.627258
7/4/2017,191,193.5,190.5,193.5,5295300,176.825653
10/4/2017,193.5,193.5,192,193.5,1915300,176.825653
11/4/2017,193.5,197,193,195.5,6909000,178.653305
12/4/2017,196,197,195,195,3294600,178.196396
17/4/2017,194.5,195,193,193.5,1444700,176.825653
18/4/2017,194,195.5,192,192.5,3944500,175.91185
19/4/2017,192,193,186,186,8847400,169.971939
20/4/2017,187,190,186,188.5,8358900,172.256516
21/4/2017,189,190,188.5,189,4055100,172.71344
24/4/2017,189,189.5,184.5,185.5,8450100,169.51503
25/4/2017,186,186.5,184,185,9013900,169.058105
26/4/2017,185.5,186,184,185,8094900,169.058105
27/4/2017,184.5,185.5,183.5,183.5,3987000,167.687378
28/4/2017,184.5,185.5,184,185,5638200,169.058105
2/5/2017,186,189,185,187,8266500,170.885773
3/5/2017,187.5,189.5,187,189,3258600,172.71344
4/5/2017,190,193,190,193,8482600,176.368744
8/5/2017,192.5,193.5,191.5,192.5,4054400,175.91185
9/5/2017,193,194,191,193,3283500,176.368744
11/5/2017,191,191,188.5,189.5,9321000,173.170364
12/5/2017,189,189.5,187,189.5,8404600,173.170364
15/5/2017,185,185,185,185,682100,169.058105
16/5/2017,185,185,182.5,182.5,14495400,166.773544
17/5/2017,182.5,186,182.5,185,6610800,169.058105
18/5/2017,184,185.5,184,185,3131000,169.058105
19/5/2017,185,188,185,187,5711600,170.885773
22/5/2017,188,191,187.5,190.5,6895500,174.084198
23/5/2017,190.5,191.5,189,191.5,4387300,174.998001
24/5/2017,191.5,191.5,189.5,190.5,5025500,174.084198
25/5/2017,192,192,190,190,3429000,173.627258
26/5/2017,190.5,191,189,190,2852200,173.627258
29/5/2017,190,191,190,190.5,1282600,174.084198
30/5/2017,190.5,191.5,190.5,190.5,1067900,174.084198
31/5/2017,190.5,191,187.5,187.5,3642300,171.342697
1/6/2017,187.5,190,187.5,190,2540400,173.627258
2/6/2017,191,191,188.5,189,2904600,172.71344
5/6/2017,189.5,190.5,189,190.5,2879500,174.084198
6/6/2017,190,190.5,188.5,189.5,1264200,173.170364
7/6/2017,189.5,190,187.5,188,3919500,171.799622
8/6/2017,188.5,189.5,187.5,188,4881700,171.799622
9/6/2017,188,190.5,187.5,189,5435100,172.71344
12/6/2017,189,190.5,189,190,2054600,173.627258
13/6/2017,191,191.5,190,191.5,2859200,174.998001
14/6/2017,191.5,192,190.5,192,2327200,175.454941
15/6/2017,190.5,191.5,189,189.5,4188600,173.170364
16/6/2017,190.5,192,189.5,192,3690600,175.454941
19/6/2017,192,192.5,191.5,192,1967700,175.454941
20/6/2017,192.5,193,192,192,5705100,175.454941
21/6/2017,192,194.5,191.5,193.5,4759800,176.825653
22/6/2017,192,194,192,192.5,3421300,175.91185
23/6/2017,192,194,192,193,9013000,176.368744
26/6/2017,193.5,195,193,194,3293600,177.282578
27/6/2017,194,195.5,193.5,195.5,4032500,178.653305
28/6/2017,195,198,194.5,198,12145800,180.937897
29/6/2017,198.5,200,198.5,199,12428400,181.851715
30/6/2017,199,199.5,197.5,198.5,7125400,181.394806
3/7/2017,198.5,199,196.5,197,3760700,180.024063
4/7/2017,198,199.5,197,199,3829300,181.851715
5/7/2017,198.5,199.5,197,199,3086600,181.851715
6/7/2017,198,199.5,197.5,198,3773300,180.937897
7/7/2017,197,197.5,195.5,196,3201000,179.110229
11/7/2017,198,199.5,197.5,199,4483800,181.851715
12/7/2017,200,205,200,203,12267600,185.507019
13/7/2017,205,207,202,203,9353700,185.507019
14/7/2017,204,204,201,202,5220500,184.593185
17/7/2017,202,203,199.5,200,4874300,182.765549
18/7/2017,201,201,197.5,197.5,6304900,180.480972
19/7/2017,198,199,197,198.5,3273800,181.394806
20/7/2017,197,197,195,195.5,7988600,178.653305
21/7/2017,196.5,198.5,195.5,197,6327700,180.024063
24/7/2017,196.5,198.5,196,198.5,3617200,181.394806
25/7/2017,199,199.5,197,197.5,3060900,180.480972
26/7/2017,198.5,199,196.5,198.5,3566800,181.394806
27/7/2017,199,199.5,196.5,197.5,3045800,180.480972
31/7/2017,197.5,198,191,192.5,10907900,175.91185
1/8/2017,190,190.5,188.5,190,11961500,173.627258
2/8/2017,190,191.5,188,190,9452100,173.627258
3/8/2017,189.5,191,188.5,188.5,6123900,172.256516
4/8/2017,189,189.5,188,188.5,3628700,172.256516
7/8/2017,188,189,186,189,4171300,172.71344
8/8/2017,190,194,189.5,193.5,6201400,176.825653
9/8/2017,192.5,193.5,191.5,193.5,3071600,176.825653
10/8/2017,193.5,194,191.5,194,3493700,177.282578
11/8/2017,193,193.5,191.5,193.5,4516900,176.825653
15/8/2017,194.5,195,192.5,192.5,2717500,175.91185
16/8/2017,192,192,189.5,191,4253000,174.541107
17/8/2017,191.5,192,190,190,2510100,173.627258
18/8/2017,189.5,191.5,189.5,191,2133700,174.541107
21/8/2017,191,192,190,191,3685800,174.541107
22/8/2017,192,195,191.5,194.5,5843600,177.739487
23/8/2017,195,197.5,194,197.5,6481300,180.480972
24/8/2017,197.5,197.5,195.5,196.5,3316800,179.567139
25/8/2017,195.5,199,195.5,197.5,7288800,180.480972
28/8/2017,198.5,201,196,200,9541900,182.765549
29/8/2017,199,204,198,203,13568500,185.507019
30/8/2017,203,205,202,205,6183400,187.334686
31/8/2017,204,205,200,201,6887500,183.679367
1/9/2017,203,206,202,204,6548200,186.420853
4/9/2017,203,204,201,204,5511400,186.420853
5/9/2017,204,204,201,202,3815400,184.593185
6/9/2017,201,202,199,201,5800900,183.679367
7/9/2017,201,205,200,205,6594700,187.334686
8/9/2017,205,212,205,208,12334900,190.076157
11/9/2017,209,215,209,213,11466400,194.645294
12/9/2017,213,214,209,211,4853600,193.271332
13/9/2017,212,214,210,211,6593000,193.271332
14/9/2017,210,218,210,218,10455000,199.683182
15/9/2017,215,216,212,214,15422700,196.019272
18/9/2017,214,217,213,214,7900000,196.019272
19/9/2017,215,216,213,216,4142600,197.851212
20/9/2017,214,216,211,213,7198600,195.103302
21/9/2017,212,213,209,210,5757000,192.355362
22/9/2017,208,210,206,206,10403500,188.691452
25/9/2017,207,209,205,209,5492000,191.439392
26/9/2017,209,211,207,208,5516700,190.523392
27/9/2017,209,211,207,209,5769700,191.439392
28/9/2017,210,210,205,206,5618900,188.691452
29/9/2017,206,209,205,207,3643000,189.607422
2/10/2017,208,210,206,208,7166300,190.523392
3/10/2017,209,210,207,207,3361100,189.607422
4/10/2017,209,209,207,207,2427300,189.607422
5/10/2017,207,209,206,208,5124300,190.523392
6/10/2017,209,210,206,207,4090900,189.607422
9/10/2017,207,208,206,207,1102300,189.607422
10/10/2017,207,213,206,212,8645300,194.187302
11/10/2017,214,217,212,217,9635600,198.767197
12/10/2017,217,218,214,216,6346200,197.851212
16/10/2017,217,217,217,217,531100,198.767197
17/10/2017,217,218,215,217,4029700,198.767197
18/10/2017,217,218,214,215,4797800,196.935242
19/10/2017,216,216,211,212,6343700,194.187302
20/10/2017,208,213,207,213,9519200,195.103302
24/10/2017,211,214,210,210,4753300,192.355362
25/10/2017,211,213,209,212,4196400,194.187302
27/10/2017,214,215,212,213,5391900,195.103302
30/10/2017,213,220,210,220,10689500,201.515121
31/10/2017,222,224,219,220,8883500,201.515121
1/11/2017,222,226,221,224,8188100,205.179047
2/11/2017,223,225,221,223,5122200,204.263062
3/11/2017,223,225,222,223,3217800,204.263062
6/11/2017,223,224,218,220,4127400,201.515121
7/11/2017,221,221,218,220,3330900,201.515121
8/11/2017,220,223,220,222,3471000,203.347076
9/11/2017,223,224,220,220,3035600,201.515121
10/11/2017,218,220,217,217,3365200,198.767197
13/11/2017,216,219,215,217,3414400,198.767197
14/11/2017,218,224,217,224,4853400,205.179047
15/11/2017,223,223,220,220,3879500,201.515121
16/11/2017,220,223,220,221,3443400,202.431107
17/11/2017,223,225,222,224,5722000,205.179047
20/11/2017,225,226,223,223,2393800,204.263062
21/11/2017,223,223,223,223,6388300,204.263062
22/11/2017,224,226,223,224,5618000,205.179047
23/11/2017,224,226,223,223,3107100,204.263062
24/11/2017,223,224,221,222,3724400,203.347076
27/11/2017,222,223,219,221,3636800,202.431107
28/11/2017,221,222,220,222,1788600,203.347076
29/11/2017,224,229,223,229,13743300,209.758942
30/11/2017,228,231,225,227,12183700,207.926987
1/12/2017,227,228,223,223,5890500,204.263062
4/12/2017,225,229,224,225,6248300,206.095001
6/12/2017,225,230,224,229,5590300,209.758942
7/12/2017,229,231,227,230,4034300,210.674911
8/12/2017,231,231,228,228,4456400,208.842972
12/12/2017,229,230,226,226,5795500,207.011002
13/12/2017,226,226,224,224,6014200,205.179047
14/12/2017,226,229,225,228,5736300,208.842972
15/12/2017,228,230,227,230,4657300,210.674911
18/12/2017,229,231,228,230,3390300,210.674911
19/12/2017,231,235,230,231,8434100,211.590897
20/12/2017,231,234,229,234,4470600,214.338821
21/12/2017,235,235,231,233,3874400,213.422852
22/12/2017,234,234,231,233,4012800,213.422852
25/12/2017,233,236,233,234,2509900,214.338821
26/12/2017,234,237,234,235,3859800,215.254807
27/12/2017,235,236,233,235,2262900,215.254807
28/12/2017,234,235,231,233,3937200,213.422852
29/12/2017,235,236,232,232,6119200,212.506866
3/1/2018,234,237,233,237,6816400,217.086746
4/1/2018,239,244,238,242,8123000,221.666641
5/1/2018,242,244,240,241,6622100,220.750656
8/1/2018,243,245,241,241,8454800,220.750656
9/1/2018,240,240,234,235,13325700,215.254807
10/1/2018,235,236,232,233,7991200,213.422852
11/1/2018,233,233,230,233,9907000,213.422852
12/1/2018,233,239,233,238,7724600,218.002747
15/1/2018,239,240,233,234,8595500,214.338821
16/1/2018,236,236,233,234,4317500,214.338821
17/1/2018,233,234,231,232,6954100,212.506866
18/1/2018,232,233,226,227,13075500,207.926987
19/1/2018,222,227,218,227,22474900,207.926987
22/1/2018,223,223,220,221,19842300,202.431107
23/1/2018,222,227,222,227,15032300,207.926987
24/1/2018,227,228,225,226,10308600,207.011002
25/1/2018,227,231,226,226,9370400,207.011002
26/1/2018,226,230,226,229,7085900,209.758942
29/1/2018,231,234,229,232,12044800,212.506866
30/1/2018,233,234,231,234,8583900,214.338821
31/1/2018,233,234,230,230,9372000,210.674911
1/2/2018,232,232,229,229,4815100,209.758942
2/2/2018,230,232,228,230,5108700,210.674911
5/2/2018,227,229,226,229,7559000,209.758942
6/2/2018,227,229,224,228,11509600,208.842972
7/2/2018,229,230,225,227,4942200,207.926987
8/2/2018,227,227,223,223,6504100,204.263062
9/2/2018,220,225,220,224,7682000,205.179047
12/2/2018,224,226,222,225,3946500,206.095001
13/2/2018,225,226,223,225,5097100,206.095001
14/2/2018,225,225,224,224,1195700,205.179047
15/2/2018,227,228,225,228,4210500,208.842972
16/2/2018,228,230,228,228,2885600,208.842972
19/2/2018,228,230,227,228,1261800,208.842972
20/2/2018,228,228,226,227,1654600,207.926987
21/2/2018,227,228,226,228,2873200,208.842972
22/2/2018,228,229,223,225,4973100,206.095001
23/2/2018,225,227,223,226,3220500,207.011002
26/2/2018,226,230,225,230,4381400,210.674911
27/2/2018,230,235,229,233,9596500,213.422852
28/2/2018,232,235,232,232,5408400,212.506866
2/3/2018,230,232,228,230,4420400,210.674911
5/3/2018,230,232,226,228,3980500,208.842972
6/3/2018,229,231,227,228,3478200,208.842972
7/3/2018,226,229,226,227,3924200,207.926987
8/3/2018,227,231,227,228,5057100,208.842972
9/3/2018,229,230,228,230,2662500,210.674911
12/3/2018,232,233,230,232,4522500,212.506866
13/3/2018,233,233,226,228,8124000,208.842972
14/3/2018,227,228,225,225,5367000,206.095001
15/3/2018,225,226,222,224,5672200,205.179047
16/3/2018,223,225,222,223,9581100,204.263062
19/3/2018,223,224,222,223,2672500,204.263062
20/3/2018,223,225,222,225,2962200,206.095001
21/3/2018,226,226,220,222,5908400,203.347076
22/3/2018,223,223,218,220,8693100,201.515121
23/3/2018,217,221,217,221,4984100,202.431107
26/3/2018,220,222,219,222,2683600,203.347076
27/3/2018,221,224,220,222,4962500,203.347076
28/3/2018,220,221,212,213,17818600,195.103302
29/3/2018,213,216,211,212,12187900,194.187302
30/3/2018,212,214,211,212,4592400,194.187302
2/4/2018,214,215,213,214,5546400,196.019272
3/4/2018,212,214,211,212,4024700,194.187302
4/4/2018,213,213,195.5,195.5,24515700,179.073685
5/4/2018,197.5,198.5,192,192,21398400,175.867752
9/4/2018,192.5,195,192.5,193,11323000,176.783722
10/4/2018,194,198.5,193.5,197,8092900,180.447632
11/4/2018,196,201,195,201,9089500,187.441727
12/4/2018,201,203,198,200,4941000,186.509186
17/4/2018,201,201,198,199.5,4899200,186.042923
18/4/2018,200,202,199,202,5171800,188.374283
19/4/2018,201,201,197,197.5,10023000,184.177826
20/4/2018,199,201,197,197.5,10997600,184.177826
23/4/2018,198,198,195.5,196.5,7527900,183.24527
24/4/2018,195.5,196.5,193.5,194.5,10810000,181.380188
25/4/2018,193.5,193.5,188.5,190,18506400,177.183716
26/4/2018,190,194.5,190,193.5,8596600,180.447632
27/4/2018,194.5,195,192.5,195,5272500,181.846466
30/4/2018,195,196,194,195.5,3811500,182.312744
2/5/2018,195.5,196,194,195.5,5789300,182.312744
3/5/2018,194.5,195,191,191,7274000,178.116272
4/5/2018,190,191,189,189,9420900,176.251175
7/5/2018,189.5,192.5,189.5,192.5,2554400,179.515091
8/5/2018,194.5,195.5,193,194.5,7612800,181.380188
